timestamp,value
2025-08-28 07:41:09,1.5075377
2025-08-28 07:41:10,3.778338
2025-08-28 07:41:11,1.754386
2025-08-28 07:41:12,2.005013
2025-08-28 07:41:13,2.25
2025-08-28 07:41:14,1.754386
2025-08-28 07:41:15,2.5
2025-08-28 07:41:16,1.511335
2025-08-28 07:41:17,1.75
2025-08-28 07:41:18,1.2531328
2025-08-28 07:41:19,2.261307
2025-08-28 07:41:20,2.770781
2025-08-28 07:41:21,1.2531328
2025-08-28 07:41:22,1.2468828
2025-08-28 07:41:23,2.0
2025-08-28 07:41:24,2.01005
2025-08-28 07:41:25,1.5037594
2025-08-28 07:41:26,2.75
2025-08-28 07:41:27,1.2562814
2025-08-28 07:41:28,2.255639
2025-08-28 07:41:29,1.5
2025-08-28 07:41:30,2.506266
2025-08-28 07:41:31,2.512563
2025-08-28 07:41:32,2.261307
2025-08-28 07:41:33,1.99005
2025-08-28 07:41:34,2.005013
2025-08-28 07:41:35,1.0025063
2025-08-28 07:41:36,0.7518797
2025-08-28 07:41:37,2.763819
2025-08-28 07:41:38,2.261307
2025-08-28 07:41:39,1.2531328
2025-08-28 07:41:40,2.25
2025-08-28 07:41:41,1.754386
2025-08-28 07:41:42,3.02267
2025-08-28 07:41:43,2.005013
2025-08-28 07:41:44,1.754386
2025-08-28 07:41:45,2.756892
2025-08-28 07:41:46,2.244389
2025-08-28 07:41:47,2.756892
2025-08-28 07:41:48,1.75
2025-08-28 07:41:49,1.0
2025-08-28 07:41:50,1.0050251
2025-08-28 07:41:51,2.512563
2025-08-28 07:41:52,1.745636
2025-08-28 07:41:53,2.01005
2025-08-28 07:41:54,1.75
2025-08-28 07:41:55,1.754386
2025-08-28 07:41:56,2.01005
2025-08-28 07:41:57,1.75
2025-08-28 07:41:58,3.759398
2025-08-28 07:41:59,1.0025063
2025-08-28 07:42:00,1.5037594
2025-08-28 07:42:01,2.255639
2025-08-28 07:42:02,1.0050251
2025-08-28 07:42:03,1.5037594
2025-08-28 07:42:04,1.5075377
2025-08-28 07:42:05,2.25
2025-08-28 07:42:06,2.25
2025-08-28 07:42:07,1.754386
2025-08-28 07:42:08,2.244389
2025-08-28 07:42:09,2.770781
2025-08-28 07:42:10,1.75
2025-08-28 07:42:11,1.5037594
2025-08-28 07:42:12,1.5075377
2025-08-28 07:42:13,1.758794
2025-08-28 07:42:14,3.258145
2025-08-28 07:42:15,2.25
2025-08-28 07:42:16,1.5075377
2025-08-28 07:42:17,1.4925373
2025-08-28 07:42:18,1.5075377
2025-08-28 07:42:19,1.0050251
2025-08-28 07:42:20,2.756892
2025-08-28 07:42:21,2.255639
2025-08-28 07:42:22,1.5
2025-08-28 07:42:23,1.75
2025-08-28 07:42:24,1.754386
2025-08-28 07:42:25,3.5
2025-08-28 07:42:26,1.75
2025-08-28 07:42:27,2.255639
2025-08-28 07:42:28,1.0075567
2025-08-28 07:42:29,1.5075377
2025-08-28 07:42:30,2.75
2025-08-28 07:42:31,0.5025126
2025-08-28 07:42:32,1.2594458
2025-08-28 07:42:33,2.255639
2025-08-28 07:42:34,1.745636
2025-08-28 07:42:35,2.01005
2025-08-28 07:42:36,3.007519
2025-08-28 07:42:37,1.99005
2025-08-28 07:42:38,2.506266
2025-08-28 07:42:39,2.255639
2025-08-28 07:42:40,2.261307
2025-08-28 07:42:41,3.007519
2025-08-28 07:42:42,2.743142
2025-08-28 07:42:43,1.2531328
2025-08-28 07:42:44,1.754386
2025-08-28 07:42:45,0.5012531
2025-08-28 07:42:46,1.758794
2025-08-28 07:42:47,2.506266
2025-08-28 07:42:48,1.5037594
2025-08-28 07:42:49,2.0
2025-08-28 07:42:50,2.5
2025-08-28 07:42:51,2.244389
2025-08-28 07:42:52,2.756892
2025-08-28 07:42:53,1.5037594
2025-08-28 07:42:54,1.511335
2025-08-28 07:42:55,1.754386
2025-08-28 07:42:56,1.75
2025-08-28 07:42:57,3.02267
2025-08-28 07:42:58,1.75
2025-08-28 07:42:59,0.7556675
2025-08-28 07:43:00,3.0
2025-08-28 07:43:01,1.5
2025-08-28 07:43:02,1.754386
2025-08-28 07:43:03,2.770781
2025-08-28 07:43:04,2.0
2025-08-28 07:43:05,2.01005
2025-08-28 07:43:06,2.005013
2025-08-28 07:43:07,1.995012
2025-08-28 07:43:08,2.512563
2025-08-28 07:43:09,2.261307
2025-08-28 07:43:10,2.25
2025-08-28 07:43:11,2.0
2025-08-28 07:43:12,1.2562814
2025-08-28 07:43:13,0.7518797
2025-08-28 07:43:14,2.015113
2025-08-28 07:43:15,2.005013
2025-08-28 07:43:16,2.25
2025-08-28 07:43:17,0.7537688
2025-08-28 07:43:18,1.75
2025-08-28 07:43:19,2.255639
2025-08-28 07:43:20,1.5037594
2025-08-28 07:43:21,1.5075377
2025-08-28 07:43:22,1.754386
2025-08-28 07:43:23,1.0
2025-08-28 07:43:24,3.241895
2025-08-28 07:43:25,1.5037594
2025-08-28 07:43:26,2.25
2025-08-28 07:43:27,0.7518797
2025-08-28 07:43:28,1.754386
2025-08-28 07:43:29,1.2562814
2025-08-28 07:43:30,3.508772
2025-08-28 07:43:31,1.754386
2025-08-28 07:43:32,1.758794
2025-08-28 07:43:33,1.0025063
2025-08-28 07:43:34,1.5
2025-08-28 07:43:35,3.517588
2025-08-28 07:43:36,2.255639
2025-08-28 07:43:37,2.005013
2025-08-28 07:43:38,1.754386
2025-08-28 07:43:39,1.5037594
2025-08-28 07:43:40,2.512563
2025-08-28 07:43:41,1.0
2025-08-28 07:43:42,2.0
2025-08-28 07:43:43,2.005013
2025-08-28 07:43:44,1.75
2025-08-28 07:43:45,1.2531328
2025-08-28 07:43:46,3.007519
2025-08-28 07:43:47,1.0025063
2025-08-28 07:43:48,1.511335
2025-08-28 07:43:49,1.995012
2025-08-28 07:43:50,1.754386
2025-08-28 07:43:51,3.0
2025-08-28 07:43:52,1.2531328
2025-08-28 07:43:53,1.5
2025-08-28 07:43:54,2.005013
2025-08-28 07:43:55,1.25
2025-08-28 07:43:56,1.0050251
2025-08-28 07:43:57,1.763224
2025-08-28 07:43:58,2.5
2025-08-28 07:43:59,1.75
2025-08-28 07:44:00,1.754386
2025-08-28 07:44:01,2.0
2025-08-28 07:44:02,2.512563
2025-08-28 07:44:03,1.2562814
2025-08-28 07:44:04,2.25
2025-08-28 07:44:05,2.01005
2025-08-28 07:44:06,1.2562814
2025-08-28 07:44:07,3.258145
2025-08-28 07:44:08,2.0
2025-08-28 07:44:09,0.7556675
2025-08-28 07:44:10,2.005013
2025-08-28 07:44:11,1.754386
2025-08-28 07:44:12,2.01005
2025-08-28 07:44:13,2.525253
2025-08-28 07:44:14,2.756892
2025-08-28 07:44:15,0.9975062
2025-08-28 07:44:16,1.75
2025-08-28 07:44:17,1.758794
2025-08-28 07:44:18,2.25
2025-08-28 07:44:19,2.01005
2025-08-28 07:44:20,2.005013
2025-08-28 07:44:21,1.2562814
2025-08-28 07:44:22,1.5
2025-08-28 07:44:23,1.0025063
2025-08-28 07:44:24,2.255639
2025-08-28 07:44:25,2.512563
2025-08-28 07:44:26,1.5
2025-08-28 07:44:27,2.005013
2025-08-28 07:44:28,2.255639
2025-08-28 07:44:29,1.754386
2025-08-28 07:44:30,3.015075
2025-08-28 07:44:31,1.5037594
2025-08-28 07:44:32,1.758794
2025-08-28 07:44:33,2.25
2025-08-28 07:44:34,1.754386
2025-08-28 07:44:35,2.756892
2025-08-28 07:44:36,0.5
2025-08-28 07:44:37,1.754386
2025-08-28 07:44:38,1.0
2025-08-28 07:44:39,2.015113
2025-08-28 07:44:40,2.005013
2025-08-28 07:44:41,2.763819
2025-08-28 07:44:42,1.75
2025-08-28 07:44:43,2.25
2025-08-28 07:44:44,2.0
2025-08-28 07:44:45,2.005013
2025-08-28 07:44:46,2.756892
2025-08-28 07:44:47,1.5037594
2025-08-28 07:44:48,1.2468828
2025-08-28 07:44:49,1.010101
2025-08-28 07:44:50,3.508772
2025-08-28 07:44:51,1.0
2025-08-28 07:44:52,3.015075
2025-08-28 07:44:53,2.255639
2025-08-28 07:44:54,1.758794
2025-08-28 07:44:55,2.0
2025-08-28 07:44:56,2.25
2025-08-28 07:44:57,3.007519
2025-08-28 07:44:58,1.5037594
2025-08-28 07:44:59,2.255639
2025-08-28 07:45:00,2.267003
2025-08-28 07:45:01,1.758794
2025-08-28 07:45:02,4.010025
2025-08-28 07:45:03,1.5037594
2025-08-28 07:45:04,1.4962594
2025-08-28 07:45:05,1.2562814
2025-08-28 07:45:06,1.5075377
2025-08-28 07:45:07,1.5037594
2025-08-28 07:45:08,2.25
2025-08-28 07:45:09,1.0025063
2025-08-28 07:45:10,1.763224
2025-08-28 07:45:11,1.75
2025-08-28 07:45:12,1.5037594
2025-08-28 07:45:13,2.763819
2025-08-28 07:45:14,1.5
2025-08-28 07:45:15,2.015113
2025-08-28 07:45:16,1.0025063
2025-08-28 07:45:17,1.75
2025-08-28 07:45:18,1.0050251
2025-08-28 07:45:19,2.005013
2025-08-28 07:45:20,2.255639
2025-08-28 07:45:21,2.01005
2025-08-28 07:45:22,1.2594458
2025-08-28 07:45:23,2.255639
2025-08-28 07:45:24,2.506266
2025-08-28 07:45:25,1.758794
2025-08-28 07:45:26,2.506266
2025-08-28 07:45:27,1.754386
2025-08-28 07:45:28,1.2531328
2025-08-28 07:45:29,2.512563
2025-08-28 07:45:30,2.5
2025-08-28 07:45:31,1.5075377
2025-08-28 07:45:32,1.0050251
2025-08-28 07:45:33,1.754386
2025-08-28 07:45:34,1.5075377
2025-08-28 07:45:35,2.506266
2025-08-28 07:45:36,1.75
2025-08-28 07:45:37,0.7537688
2025-08-28 07:45:38,2.255639
2025-08-28 07:45:39,2.01005
2025-08-28 07:45:40,2.512563
2025-08-28 07:45:41,1.5037594
2025-08-28 07:45:42,2.015113
2025-08-28 07:45:43,1.754386
2025-08-28 07:45:44,2.255639
2025-08-28 07:45:45,2.506266
2025-08-28 07:45:46,0.7537688
2025-08-28 07:45:47,1.745636
2025-08-28 07:45:48,1.2594458
2025-08-28 07:45:49,1.75
2025-08-28 07:45:50,1.758794
2025-08-28 07:45:51,3.007519
2025-08-28 07:45:52,1.5075377
2025-08-28 07:45:53,1.754386
2025-08-28 07:45:54,2.25
2025-08-28 07:45:55,1.754386
2025-08-28 07:45:56,2.015113
2025-08-28 07:45:57,2.255639
2025-08-28 07:45:58,2.0
2025-08-28 07:45:59,1.5075377
2025-08-28 07:46:00,1.99005
2025-08-28 07:46:01,0.7537688
2025-08-28 07:46:02,4.010025
2025-08-28 07:46:03,1.754386
2025-08-28 07:46:04,2.005013
2025-08-28 07:46:05,1.2531328
2025-08-28 07:46:06,2.255639
2025-08-28 07:46:07,2.01005
2025-08-28 07:46:08,2.25
2025-08-28 07:46:09,1.754386
2025-08-28 07:46:10,1.995012
2025-08-28 07:46:11,1.25
2025-08-28 07:46:12,2.525253
2025-08-28 07:46:13,2.0
2025-08-28 07:46:14,1.0025063
2025-08-28 07:46:15,2.005013
2025-08-28 07:46:16,1.754386
2025-08-28 07:46:17,2.255639
2025-08-28 07:46:18,2.512563
2025-08-28 07:46:19,1.5037594
2025-08-28 07:46:20,1.5
2025-08-28 07:46:21,1.75
2025-08-28 07:46:22,2.005013
2025-08-28 07:46:23,2.756892
2025-08-28 07:46:24,1.5075377
2025-08-28 07:46:25,2.005013
2025-08-28 07:46:26,1.5
2025-08-28 07:46:27,2.25
2025-08-28 07:46:28,1.0025063
2025-08-28 07:46:29,2.01005
2025-08-28 07:46:30,2.25
2025-08-28 07:46:31,1.754386
2025-08-28 07:46:32,1.2562814
2025-08-28 07:46:33,2.25
2025-08-28 07:46:34,3.768844
2025-08-28 07:46:35,2.506266
2025-08-28 07:46:36,2.0
2025-08-28 07:46:37,2.493766
2025-08-28 07:46:38,1.754386
2025-08-28 07:46:39,1.754386
2025-08-28 07:46:40,5.25
2025-08-28 07:46:41,0.2512563
2025-08-28 07:46:42,1.5075377
2025-08-28 07:46:43,1.2531328
2025-08-28 07:46:44,2.005013
2025-08-28 07:46:45,1.754386
2025-08-28 07:46:46,2.512563
2025-08-28 07:46:47,2.25
2025-08-28 07:46:48,2.255639
2025-08-28 07:46:49,1.995012
2025-08-28 07:46:50,2.506266
2025-08-28 07:46:51,3.015075
2025-08-28 07:46:52,1.75
2025-08-28 07:46:53,1.995012
2025-08-28 07:46:54,1.758794
2025-08-28 07:46:55,1.0
2025-08-28 07:46:56,1.758794
2025-08-28 07:46:57,2.756892
2025-08-28 07:46:58,1.745636
2025-08-28 07:46:59,1.758794
2025-08-28 07:47:00,1.5037594
2025-08-28 07:47:01,1.75
2025-08-28 07:47:02,3.0
2025-08-28 07:47:03,1.0050251
2025-08-28 07:47:04,2.255639
2025-08-28 07:47:05,1.75
2025-08-28 07:47:06,1.2594458
2025-08-28 07:47:07,3.007519
2025-08-28 07:47:08,1.25
2025-08-28 07:47:09,0.7537688
2025-08-28 07:47:10,1.5
2025-08-28 07:47:11,1.75
2025-08-28 07:47:12,1.5075377
2025-08-28 07:47:13,2.255639
2025-08-28 07:47:14,2.01005
2025-08-28 07:47:15,1.754386
2025-08-28 07:47:16,2.255639
2025-08-28 07:47:17,2.0
2025-08-28 07:47:18,2.261307
2025-08-28 07:47:19,1.2531328
2025-08-28 07:47:20,2.5
2025-08-28 07:47:21,1.754386
2025-08-28 07:47:22,2.0
2025-08-28 07:47:23,0.7518797
2025-08-28 07:47:24,3.266332
2025-08-28 07:47:25,2.005013
2025-08-28 07:47:26,1.75
2025-08-28 07:47:27,2.005013
2025-08-28 07:47:28,1.75
2025-08-28 07:47:29,2.756892
2025-08-28 07:47:30,1.754386
2025-08-28 07:47:31,2.01005
2025-08-28 07:47:32,2.261307
2025-08-28 07:47:33,1.75
2025-08-28 07:47:34,2.756892
2025-08-28 07:47:35,1.5037594
2025-08-28 07:47:36,1.5
2025-08-28 07:47:37,1.2531328
2025-08-28 07:47:38,2.261307
2025-08-28 07:47:39,1.5075377
2025-08-28 07:47:40,3.007519
2025-08-28 07:47:41,2.0
2025-08-28 07:47:42,2.0
2025-08-28 07:47:43,2.015113
2025-08-28 07:47:44,2.506266
2025-08-28 07:47:45,2.015113
2025-08-28 07:47:46,1.5037594
2025-08-28 07:47:47,2.25
2025-08-28 07:47:48,1.758794
2025-08-28 07:47:49,1.754386
2025-08-28 07:47:50,2.25
2025-08-28 07:47:51,1.2594458
2025-08-28 07:47:52,2.255639
2025-08-28 07:47:53,1.5037594
2025-08-28 07:47:54,2.0
2025-08-28 07:47:55,1.5037594
2025-08-28 07:47:56,3.007519
2025-08-28 07:47:57,2.005013
2025-08-28 07:47:58,1.5037594
2025-08-28 07:47:59,1.010101
2025-08-28 07:48:00,2.244389
2025-08-28 07:48:01,2.763819
2025-08-28 07:48:02,1.5075377
2025-08-28 07:48:03,1.5037594
2025-08-28 07:48:04,1.754386
2025-08-28 07:48:05,0.75
2025-08-28 07:48:06,1.2562814
2025-08-28 07:48:07,2.763819
2025-08-28 07:48:08,2.005013
2025-08-28 07:48:09,1.5075377
2025-08-28 07:48:10,2.005013
2025-08-28 07:48:11,1.75
2025-08-28 07:48:12,3.0
2025-08-28 07:48:13,1.754386
2025-08-28 07:48:14,1.5
2025-08-28 07:48:15,1.754386
2025-08-28 07:48:16,1.2531328
2025-08-28 07:48:17,2.0
2025-08-28 07:48:18,0.5
2025-08-28 07:48:19,1.2562814
2025-08-28 07:48:20,2.01005
2025-08-28 07:48:21,1.5037594
2025-08-28 07:48:22,1.75
2025-08-28 07:48:23,2.01005
2025-08-28 07:48:24,1.5037594
2025-08-28 07:48:25,1.25
2025-08-28 07:48:26,1.754386
2025-08-28 07:48:27,2.255639
2025-08-28 07:48:28,3.015075
2025-08-28 07:48:29,1.25
2025-08-28 07:48:30,3.508772
2025-08-28 07:48:31,1.754386
2025-08-28 07:48:32,1.0025063
2025-08-28 07:48:33,0.7518797
2025-08-28 07:48:34,3.007519
2025-08-28 07:48:35,2.0
2025-08-28 07:48:36,1.4962594
2025-08-28 07:48:37,2.01005
2025-08-28 07:48:38,2.0
2025-08-28 07:48:39,2.5
2025-08-28 07:48:40,1.763224
2025-08-28 07:48:41,1.758794
2025-08-28 07:48:42,2.493766
2025-08-28 07:48:43,1.2562814
2025-08-28 07:48:44,2.512563
2025-08-28 07:48:45,2.5
2025-08-28 07:48:46,0.75
2025-08-28 07:48:47,1.4962594
2025-08-28 07:48:48,1.754386
2025-08-28 07:48:49,2.261307
2025-08-28 07:48:50,2.75
2025-08-28 07:48:51,1.763224
2025-08-28 07:48:52,1.4962594
2025-08-28 07:48:53,1.754386
2025-08-28 07:48:54,1.754386
2025-08-28 07:48:55,2.743142
2025-08-28 07:48:56,2.005013
2025-08-28 07:48:57,1.75
2025-08-28 07:48:58,2.255639
2025-08-28 07:48:59,1.754386
2025-08-28 07:49:00,1.754386
2025-08-28 07:49:01,2.005013
2025-08-28 07:49:02,1.754386
2025-08-28 07:49:03,1.5037594
2025-08-28 07:49:04,1.5075377
2025-08-28 07:49:05,0.7518797
2025-08-28 07:49:06,3.0
2025-08-28 07:49:07,1.75
2025-08-28 07:49:08,1.5
2025-08-28 07:49:09,1.758794
2025-08-28 07:49:10,2.25
2025-08-28 07:49:11,2.756892
2025-08-28 07:49:12,2.015113
2025-08-28 07:49:13,1.754386
2025-08-28 07:49:14,2.0
2025-08-28 07:49:15,1.4962594
2025-08-28 07:49:16,1.758794
2025-08-28 07:49:17,3.007519
2025-08-28 07:49:18,2.01005
2025-08-28 07:49:19,1.2531328
2025-08-28 07:49:20,1.758794
2025-08-28 07:49:21,1.25
2025-08-28 07:49:22,2.763819
2025-08-28 07:49:23,1.754386
